timestamp,frequency_GHz,phase_deg
2026-03-13T00:15:03.851255,0.6974874371859296,157.83483645570232
2026-03-13T00:15:03.851255,0.7120603015075376,161.14341627442354
2026-03-13T00:15:03.851255,0.7266331658291457,164.45221572063565
2026-03-13T00:15:03.851255,0.7412060301507537,167.76123037489288
2026-03-13T00:15:03.851255,0.7557788944723618,171.07045599185585
2026-03-13T00:15:03.851255,0.7703517587939698,174.3798884901853
2026-03-13T00:15:03.851255,0.7849246231155779,177.68952394323333
2026-03-13T00:15:03.851255,0.799497487437186,-179.0006414295749
2026-03-13T00:15:03.851255,0.8140703517587939,-175.69061127076748
2026-03-13T00:15:03.851255,0.828643216080402,-172.3803890922154
2026-03-13T00:15:03.851255,0.84321608040201,-169.0699782820584
2026-03-13T00:15:03.851255,0.8577889447236181,-165.75938211111315
2026-03-13T00:15:03.851255,0.8723618090452261,-162.44860373886968
2026-03-13T00:15:03.851255,0.8869346733668342,-159.1376462190774
2026-03-13T00:15:03.851255,0.9015075376884422,-155.826512504962
2026-03-13T00:15:03.851255,0.9160804020100503,-152.51520545409767
2026-03-13T00:15:03.851255,0.9306532663316582,-149.2037278330008
2026-03-13T00:15:03.851255,0.9452261306532663,-145.89208232137025
2026-03-13T00:15:03.851255,0.9597989949748743,-142.58027151616625
2026-03-13T00:15:03.851255,0.9743718592964824,-139.26829793533398
2026-03-13T00:15:03.851255,0.9889447236180904,-135.95616402138148
2026-03-13T00:15:03.851255,1.0035175879396985,-132.6438721446957
2026-03-13T00:15:03.851255,1.0180904522613066,-129.33142460671115
2026-03-13T00:15:03.851255,1.0326633165829147,-126.01882364286394
2026-03-13T00:15:03.851255,1.0472361809045228,-122.70607142538938
2026-03-13T00:15:03.851255,1.0618090452261306,-119.39317006596684
2026-03-13T00:15:03.851255,1.0763819095477387,-116.08012161820261
2026-03-13T00:15:03.851255,1.0909547738693468,-112.76692808000917
2026-03-13T00:15:03.851255,1.105527638190955,-109.45359139583707
2026-03-13T00:15:03.851255,1.120100502512563,-106.14011345878498
2026-03-13T00:15:03.851255,1.1346733668341709,-102.82649611260058
2026-03-13T00:15:03.851255,1.149246231155779,-99.51274115359774
2026-03-13T00:15:03.851255,1.163819095477387,-96.19885033246464
2026-03-13T00:15:03.851255,1.1783919597989951,-92.88482535595904
2026-03-13T00:15:03.851255,1.192964824120603,-89.57066788856537
2026-03-13T00:15:03.851255,1.207537688442211,-86.25637955402635
2026-03-13T00:15:03.851255,1.2221105527638192,-82.94196193683274
2026-03-13T00:15:03.851255,1.2366834170854273,-79.62741658361483
2026-03-13T00:15:03.851255,1.2512562814070352,-76.31274500451036
2026-03-13T00:15:03.851255,1.2658291457286432,-72.99794867439232
2026-03-13T00:15:03.851255,1.2804020100502513,-69.68302903415679
2026-03-13T00:15:03.851255,1.2949748743718594,-66.36798749180525
2026-03-13T00:15:03.851255,1.3095477386934675,-63.05282542362147
2026-03-13T00:15:03.851255,1.3241206030150754,-59.737544175206494
2026-03-13T00:15:03.851255,1.3386934673366835,-56.42214506248456
2026-03-13T00:15:03.851255,1.3532663316582916,-53.10662937268535
2026-03-13T00:15:03.851255,1.3678391959798997,-49.790998365266205
2026-03-13T00:15:03.851255,1.3824120603015075,-46.47525327281983
2026-03-13T00:15:03.851255,1.3969849246231156,-43.15939530187461
2026-03-13T00:15:03.851255,1.4115577889447237,-39.84342563377686
2026-03-13T00:15:03.851255,1.4261306532663318,-36.52734542543476
2026-03-13T00:15:03.851255,1.4407035175879397,-33.21115581005688
2026-03-13T00:15:03.851255,1.4552763819095478,-29.894857897908878
2026-03-13T00:15:03.851255,1.4698492462311559,-26.57845277695742
